Tata Memorial Hospital Case Study,,,,,,,
Fish Test Report ,Herceptin,Doxorubicin,Ixabepilone,,,,
1.23,28.606005,2.302585093,0.586395349,,,,
2.58,31.78445,2.995732274,1.7334375,,,,
3.84,38.14134,3.401197382,3.233684211,,,,
4.56,50.85512,3.688879454,3.654411248,,,,`
5.69,69.92579,3.912023005,4.920379939,,,,
6.58,95.35335,4.094344562,5.796037483,,,,
7.47,127.1378,4.248495242,6.557097532,,,,
8.51,190.7067,4.382026635,7.496904762,,,,
9.66,317.8445,4.49980967,9.103960976,,,,
10.25,635.689,4.605170186,9.899494937,,,,
